filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,800,600,cricket ball,145,95,650,497
1.jpg,800,600,cricket ball,3,8,798,600
10.jpg,800,600,cricket ball,3,2,788,600
11.jpg,800,600,cricket ball,117,67,674,536
12.jpg,800,600,cricket ball,53,14,787,600
13.jpg,800,600,cricket ball,23,16,779,581
14.jpg,800,600,cricket ball,111,86,697,501
15.jpg,800,600,cricket ball,149,84,673,501
16.jpg,800,600,cricket ball,76,46,718,548
17.jpg,800,600,cricket ball,28,59,359,405
17.jpg,800,600,cricket ball,204,154,628,584
17.jpg,800,600,cricket ball,421,55,777,435
18.jpg,800,600,cricket ball,12,20,783,588
19.jpg,800,600,cricket ball,15,5,800,591
2.jpg,800,600,cricket ball,35,14,763,575
20.jpg,800,600,cricket ball,113,34,705,434
21.jpg,800,600,cricket ball,94,36,723,529
22.jpg,800,600,cricket ball,175,94,660,494
23.jpg,800,600,cricket ball,222,268,574,573
24.jpg,800,600,cricket ball,83,49,728,547
25.jpg,800,600,cricket ball,85,34,721,576
26.jpg,800,600,cricket ball,46,28,763,552
27.jpg,800,600,cricket ball,52,29,729,553
28.jpg,800,600,cricket ball,143,22,707,600
29.jpg,800,600,cricket ball,105,37,738,577
3.jpg,800,600,cricket ball,23,2,779,594
30.jpg,800,600,cricket ball,102,67,698,474
31.jpg,800,600,cricket ball,58,187,373,401
31.jpg,800,600,cricket ball,265,127,516,324
31.jpg,800,600,cricket ball,493,185,741,417
32.jpg,800,600,cricket ball,12,4,791,598
33.jpg,800,600,cricket ball,189,85,699,511
34.jpg,800,600,cricket ball,134,7,650,594
35.jpg,800,600,cricket ball,31,18,761,562
36.jpg,800,600,cricket ball,35,100,389,499
36.jpg,800,600,cricket ball,409,99,785,497
37.jpg,800,600,cricket ball,189,89,622,468
38.jpg,800,600,cricket ball,414,164,663,459
39.jpg,800,600,cricket ball,52,68,500,528
4.jpg,800,600,cricket ball,6,8,786,585
40.jpg,800,600,cricket ball,173,87,604,502
41.jpg,800,600,cricket ball,34,12,759,569
42.jpg,800,600,cricket ball,15,5,792,600
43.jpg,800,600,cricket ball,85,75,722,507
44.jpg,800,600,cricket ball,475,125,673,370
45.jpg,800,600,cricket ball,78,189,345,472
46.jpg,800,600,cricket ball,522,214,738,474
47.jpg,800,600,cricket ball,283,86,753,474
48.jpg,800,600,cricket ball,75,80,531,434
49.jpg,800,600,cricket ball,213,333,397,510
5.jpg,800,600,cricket ball,4,15,396,583
5.jpg,800,600,cricket ball,406,24,775,599
50.jpg,800,600,cricket ball,83,54,202,146
50.jpg,800,600,cricket ball,221,121,343,252
50.jpg,800,600,cricket ball,393,84,511,189
50.jpg,800,600,cricket ball,306,312,465,524
50.jpg,800,600,cricket ball,648,123,799,278
51.jpg,800,600,cricket ball,437,160,771,469
52.jpg,800,600,cricket ball,405,302,656,560
53.jpg,800,600,cricket ball,79,69,407,265
53.jpg,800,600,cricket ball,68,226,523,592
53.jpg,800,600,cricket ball,392,98,742,408
54.jpg,800,600,cricket ball,300,186,567,453
55.jpg,800,600,cricket ball,203,135,720,584
56.jpg,800,600,cricket ball,212,194,677,494
57.jpg,800,600,cricket ball,73,74,405,438
57.jpg,800,600,cricket ball,342,100,710,527
58.jpg,800,600,cricket ball,30,26,754,600
59.jpg,800,600,cricket ball,122,94,632,528
6.jpg,800,600,cricket ball,4,12,775,570
60.jpg,800,600,cricket ball,250,134,583,441
61.jpg,800,600,cricket ball,224,147,599,520
62.jpg,800,600,cricket ball,119,36,416,234
62.jpg,800,600,cricket ball,89,259,538,562
62.jpg,800,600,cricket ball,312,121,703,368
63.jpg,800,600,cricket ball,472,150,702,339
64.jpg,800,600,cricket ball,3,20,783,591
65.jpg,800,600,cricket ball,281,2,573,162
66.jpg,800,600,cricket ball,118,73,717,505
67.jpg,800,600,cricket ball,43,26,800,584
68.jpg,800,600,cricket ball,110,75,737,545
69.jpg,800,600,cricket ball,21,14,386,282
69.jpg,800,600,cricket ball,263,332,531,554
7.jpg,800,600,cricket ball,36,32,773,600
70.jpg,800,600,cricket ball,102,23,766,586
8.jpg,800,600,cricket ball,4,134,237,500
8.jpg,800,600,cricket ball,238,151,513,436
8.jpg,800,600,cricket ball,519,155,794,452
9.jpg,800,600,cricket ball,206,4,467,265
9.jpg,800,600,cricket ball,234,274,467,566
9.jpg,800,600,cricket ball,126,189,285,487
9.jpg,800,600,cricket ball,408,202,547,514
